date,ghi,wind_speed,discharge,p,q,kva
2014-08-06 08:00:00,190.7,0.0,4.712887287,18,8,19.697715603592208
2014-08-06 09:00:00,269.7,3.0,4.712887287,19,12,22.47220505424423
2014-08-06 10:00:00,750.9,3.6,4.712887287,17,11,20.248456731316587
2014-08-06 11:00:00,1041.0,2.6,4.712887287,21,10,23.259406699226016
2014-08-06 12:00:00,872.0,2.4,4.712887287,47,5,47.265209192385896
2014-08-06 13:00:00,655.9,2.1,4.712887287,43,3,43.104524124504614
2014-08-06 14:00:00,315.0,2.8,4.712887287,49,10,50.00999900019995
2014-08-06 15:00:00,193.8,2.3,4.712887287,34,12,36.05551275463989
2014-08-06 16:00:00,150.4,0.4,4.712887287,55,9,55.731499172371095
2014-08-06 17:00:00,129.2,0.0,4.712887287,60,25,65.0
2014-08-06 18:00:00,13.1,1.1,4.712887287,56,30,63.52952069707436
2014-08-06 19:00:00,0.0,0.1,4.712887287,79,21,81.74350127074322
2014-08-06 20:00:00,0.0,0.0,4.712887287,43,26,50.24937810560445
2014-08-06 21:00:00,0.0,0.0,4.712887287,41,14,43.32435804486894
2014-08-06 22:00:00,0.0,0.0,4.712887287,25,12,27.730849247724095
2014-08-06 23:00:00,0.0,0.0,4.712887287,38,15,40.85339643163099
2014-08-07 00:00:00,0.0,2.0,3.53045392,42,5,42.2965719651132
2014-08-07 01:00:00,0.0,4.4,3.53045392,68,0,68.0
2014-08-07 02:00:00,0.0,4.0,3.53045392,55,2,55.036351623268054
2014-08-07 03:00:00,0.0,2.4,3.53045392,48,2,48.041648597857254
2014-08-07 04:00:00,0.0,2.7,3.53045392,31,7,31.78049716414141
2014-08-07 05:00:00,0.0,0.8,3.53045392,26,4,26.30589287593181
2014-08-07 06:00:00,10.0,2.2,3.53045392,21,3,21.213203435596427
2014-08-07 07:00:00,153.9,1.1,3.53045392,20,10,22.360679774997898
2014-08-07 08:00:00,77.1,1.0,3.53045392,19,9,21.02379604162864
2014-08-07 09:00:00,116.7,0.7,3.53045392,20,13,23.853720883753127
2014-08-07 10:00:00,61.4,0.0,3.53045392,18,12,21.633307652783937
2014-08-07 11:00:00,538.7,1.1,3.53045392,22,11,24.596747752497688
2014-08-07 12:00:00,312.7,1.7,3.53045392,48,6,48.373546489791295
2014-08-07 13:00:00,938.0,1.7,3.53045392,44,4,44.181444068749045
2014-08-07 14:00:00,423.6,1.1,3.53045392,50,11,51.19570294468082
2014-08-07 15:00:00,307.3,2.2,3.53045392,35,13,37.33630940518894
2014-08-07 16:00:00,2.6,4.4,3.53045392,56,10,56.88585061331157
2014-08-07 17:00:00,6.5,2.9,3.53045392,61,26,66.30987860040162
2014-08-07 18:00:00,0.0,1.8,3.53045392,57,31,64.88451279003334
2014-08-07 19:00:00,0.0,2.8,3.53045392,80,22,82.96987405076617
2014-08-07 20:00:00,0.0,0.2,3.53045392,44,27,51.62363799656123
2014-08-07 21:00:00,0.0,3.1,3.53045392,51,12,52.392747589718944
2014-08-07 22:00:00,0.0,2.6,3.53045392,54,14,55.78530272392541
2014-08-07 23:00:00,0.0,2.7,3.53045392,57,20,60.40695324215582
2014-08-08 00:00:00,0.0,0.0,1.587642431,75,14,76.2954782408499
2014-08-08 01:00:00,0.0,0.0,1.587642431,61,2,61.032778078668514
2014-08-08 02:00:00,0.0,2.9,1.587642431,49,1,49.01020301937138
2014-08-08 03:00:00,0.0,3.2,1.587642431,35,2,35.05709628591621
2014-08-08 04:00:00,0.0,1.9,1.587642431,29,4,29.274562336608895
2014-08-08 05:00:00,0.0,0.6,1.587642431,24,5,24.515301344262525
2014-08-08 06:00:00,17.8,0.0,1.587642431,22,3,22.20360331117452
2014-08-08 07:00:00,41.3,0.4,1.587642431,20,13,23.853720883753127
2014-08-08 08:00:00,108.0,1.0,1.587642431,19,10,21.470910553583888
2014-08-08 09:00:00,310.3,0.2,1.587642431,22,12,25.059928172283335
2014-08-08 10:00:00,725.0,3.6,1.587642431,17,9,19.235384061671343
2014-08-08 11:00:00,999.0,3.5,1.587642431,24,12,26.832815729997478
2014-08-08 12:00:00,711.8,2.7,1.587642431,45,8,45.70557952810576
2014-08-08 13:00:00,517.2,3.8,1.587642431,40,5,40.311288741492746
2014-08-08 14:00:00,475.3,0.7,1.587642431,41,11,42.44997055358225
2014-08-08 15:00:00,161.9,2.9,1.587642431,55,1,55.00909015790027
2014-08-08 16:00:00,27.7,2.1,1.587642431,71,55,89.81091247727082
2014-08-08 17:00:00,87.5,0.8,1.587642431,61,23,65.19202405202648
2014-08-08 18:00:00,9.7,0.7,1.587642431,50,14,51.92301994298868
2014-08-08 19:00:00,0.0,1.6,1.587642431,60,11,61.0
2014-08-08 20:00:00,0.0,0.0,1.587642431,64,41,76.00657866263946
2014-08-08 21:00:00,0.0,0.0,1.587642431,54,26,59.93329625508679
2014-08-08 22:00:00,0.0,0.0,1.587642431,61,18,63.60031446463138
2014-08-08 23:00:00,0.0,0.0,1.587642431,58,25,63.15853069855251
2014-08-09 00:00:00,0.0,0.0,1.582860231,46,2,46.04345773288535
2014-08-09 01:00:00,0.0,0.5,1.582860231,69,5,69.18092222571191
2014-08-09 02:00:00,0.0,2.1,1.582860231,62,3,62.07253821135398
2014-08-09 03:00:00,0.0,0.0,1.582860231,52,5,52.23983154643591
2014-08-09 04:00:00,0.0,1.2,1.582860231,34,8,34.92849839314596
2014-08-09 05:00:00,0.0,0.6,1.582860231,25,12,27.730849247724095
2014-08-09 06:00:00,12.2,2.4,1.582860231,23,9,24.698178070456937
2014-08-09 07:00:00,255.9,0.0,1.582860231,21,11,23.706539182259394
2014-08-09 08:00:00,528.9,0.0,1.582860231,24,5,24.515301344262525
2014-08-09 09:00:00,333.0,2.7,1.582860231,21,7,22.135943621178654
2014-08-09 10:00:00,1226.0,2.6,1.582860231,23,6,23.769728648009426
2014-08-09 11:00:00,337.2,0.2,1.582860231,21,11,23.706539182259394
2014-08-09 12:00:00,587.7,0.9,1.582860231,41,10,42.20189569201838
2014-08-09 13:00:00,407.1,4.0,1.582860231,48,6,48.373546489791295
2014-08-09 14:00:00,371.5,1.8,1.582860231,36,8,36.87817782917155
2014-08-09 15:00:00,112.6,2.9,1.582860231,52,22,56.462376853972415
2014-08-09 16:00:00,147.5,1.8,1.582860231,66,31,72.91776189653656
2014-08-09 17:00:00,187.9,1.2,1.582860231,64,26,69.07966415668217
2014-08-09 18:00:00,29.0,0.7,1.582860231,58,32,66.24198064671678
2014-08-09 19:00:00,0.0,0.0,1.582860231,60,41,72.67048919609665
2014-08-09 20:00:00,0.0,2.9,1.582860231,76,28,80.99382692526635
2014-08-09 21:00:00,0.0,0.8,1.582860231,64,26,69.07966415668217
2014-08-09 22:00:00,0.0,1.5,1.582860231,66,28,71.69379331573968
2014-08-09 23:00:00,0.0,0.9,1.582860231,51,17,53.75872022286245
2014-08-10 00:00:00,0.0,0.0,3.341814756,51,9,51.78802950489621
2014-08-10 01:00:00,0.0,0.1,3.341814756,68,6,68.26419266350405
2014-08-10 02:00:00,0.0,2.2,3.341814756,55,1,55.00909015790027
2014-08-10 03:00:00,0.0,1.7,3.341814756,47,7,47.51841748206689
2014-08-10 04:00:00,0.0,1.3,3.341814756,31,5,31.400636936215164
2014-08-10 05:00:00,0.0,0.0,3.341814756,28,9,29.410882339705484
2014-08-10 06:00:00,4.7,2.3,3.341814756,23,5,23.53720459187964
2014-08-10 07:00:00,72.2,2.9,3.341814756,22,8,23.40939982143925
2014-08-10 08:00:00,507.6,0.0,3.341814756,20,5,20.615528128088304
2014-08-10 09:00:00,805.0,1.9,3.341814756,22,15,26.627053911388696
2014-08-10 10:00:00,513.9,2.0,3.341814756,19,10,21.470910553583888
2014-08-10 11:00:00,556.9,1.3,3.341814756,23,7,24.041630560342615
2014-08-10 12:00:00,663.3,2.9,3.341814756,38,2,38.05259518088089
2014-08-10 13:00:00,1012.0,2.1,3.341814756,41,0,41.0
2014-08-10 14:00:00,959.0,2.9,3.341814756,42,11,43.41658669218482
2014-08-10 15:00:00,828.0,4.2,3.341814756,47,22,51.894122981316485
2014-08-10 16:00:00,653.5,1.6,3.341814756,59,45,74.2024258363566
2014-08-10 17:00:00,206.6,3.4,3.341814756,65,44,78.49203781276162
2014-08-10 18:00:00,30.3,2.0,3.341814756,53,13,54.57105459856901
2014-08-10 19:00:00,0.0,2.2,3.341814756,60,20,63.245553203367585
2014-08-10 20:00:00,0.0,2.1,3.341814756,73,35,80.95677859203639
2014-08-10 21:00:00,0.0,1.5,3.341814756,50,15,52.20153254455275
2014-08-10 22:00:00,0.0,2.0,3.341814756,65,20,68.00735254367721
2014-08-10 23:00:00,0.0,2.3,3.341814756,13,40,42.05948168962618
2014-08-11 00:00:00,0.0,0.0,2.425173044,56,19,59.135437767890075
2014-08-11 01:00:00,0.0,0.0,2.425173044,59,6,59.30430001273095
2014-08-11 02:00:00,0.0,0.0,2.425173044,58,1,58.008620049092706
2014-08-11 03:00:00,0.0,1.6,2.425173044,42,5,42.2965719651132
2014-08-11 04:00:00,0.0,2.2,2.425173044,31,9,32.28002478313795
2014-08-11 05:00:00,0.0,1.8,2.425173044,25,12,27.730849247724095
2014-08-11 06:00:00,20.4,1.6,2.425173044,20,10,22.360679774997898
2014-08-11 07:00:00,92.7,1.5,2.425173044,21,12,24.186773244895647
2014-08-11 08:00:00,215.7,1.7,2.425173044,20,10,22.360679774997898
2014-08-11 09:00:00,323.8,2.7,2.425173044,21,11,23.706539182259394
2014-08-11 10:00:00,726.3,1.0,2.425173044,18,9,20.12461179749811
2014-08-11 11:00:00,850.0,2.3,2.425173044,20,10,22.360679774997898
2014-08-11 12:00:00,1152.0,0.9,2.425173044,37,4,37.21558813185679
2014-08-11 13:00:00,1184.0,2.5,2.425173044,40,3,40.11234224026316
2014-08-11 14:00:00,416.6,2.9,2.425173044,41,10,42.20189569201838
2014-08-11 15:00:00,231.2,2.8,2.425173044,45,16,47.75981574503821
2014-08-11 16:00:00,347.4,2.3,2.425173044,63,33,71.11961754677819
2014-08-11 17:00:00,154.8,2.8,2.425173044,65,35,73.824115301167
2014-08-11 18:00:00,71.1,0.0,2.425173044,63,31,70.21395872616783
2014-08-11 19:00:00,0.0,0.0,2.425173044,61,24,65.55150646628954
2014-08-11 20:00:00,0.0,0.2,2.425173044,69,31,75.64390259630977
2014-08-11 21:00:00,0.0,2.5,2.425173044,80,50,94.33981132056604
2014-08-11 22:00:00,0.0,2.8,2.425173044,84,30,89.19641248391103
2014-08-11 23:00:00,0.0,5.0,2.425173044,79,45,90.91754506144565
2014-08-12 00:00:00,0.0,1.2,2.7727169989999996,62,16,64.03124237432849
2014-08-12 01:00:00,0.0,2.3,2.7727169989999996,66,10,66.75327707311455
2014-08-12 02:00:00,0.0,3.6,2.7727169989999996,60,7,60.40695324215582
2014-08-12 03:00:00,0.0,1.7,2.7727169989999996,49,6,49.36598018878993
2014-08-12 04:00:00,0.0,1.5,2.7727169989999996,42,12,43.68065933568311
2014-08-12 05:00:00,0.0,0.0,2.7727169989999996,26,11,28.231188426986208
2014-08-12 06:00:00,26.2,0.0,2.7727169989999996,21,9,22.847319317591726
2014-08-12 07:00:00,219.3,2.0,2.7727169989999996,20,11,22.825424421026653
2014-08-12 08:00:00,237.3,0.0,2.7727169989999996,18,10,20.591260281974
2014-08-12 09:00:00,505.3,0.0,2.7727169989999996,20,13,23.853720883753127
2014-08-12 10:00:00,531.7,2.4,2.7727169989999996,19,9,21.02379604162864
2014-08-12 11:00:00,156.3,2.4,2.7727169989999996,21,13,24.698178070456937
2014-08-12 12:00:00,72.9,3.3,2.7727169989999996,46,13,47.80167361086848
2014-08-12 13:00:00,299.4,0.4,2.7727169989999996,44,6,44.40720662234904
2014-08-12 14:00:00,131.7,0.9,2.7727169989999996,38,9,39.05124837953327
2014-08-12 15:00:00,230.6,0.0,2.7727169989999996,60,29,66.64082832618455
2014-08-12 16:00:00,293.0,0.0,2.7727169989999996,76,32,82.46211251235322
2014-08-12 17:00:00,272.4,1.1,2.7727169989999996,43,21,47.853944456021594
2014-08-12 18:00:00,46.2,1.5,2.7727169989999996,74,48,88.20430828479978
2014-08-12 19:00:00,0.0,2.3,2.7727169989999996,52,30,60.03332407921454
2014-08-12 20:00:00,0.0,2.8,2.7727169989999996,80,50,94.33981132056604
2014-08-12 21:00:00,0.0,0.0,2.7727169989999996,51,23,55.94640292279746
2014-08-12 22:00:00,0.0,2.4,2.7727169989999996,59,40,71.28113354878694
2014-08-12 23:00:00,0.0,1.1,2.7727169989999996,78,28,82.87339742040264
2014-08-13 00:00:00,0.0,2.0,5.390919209,62,15,63.788713735268246
2014-08-13 01:00:00,0.0,0.3,5.390919209,67,4,67.11929677819934
2014-08-13 02:00:00,0.0,0.4,5.390919209,58,6,58.309518948453004
2014-08-13 03:00:00,0.0,2.6,5.390919209,46,3,46.09772228646444
2014-08-13 04:00:00,0.0,0.0,5.390919209,32,1,32.01562118716424
2014-08-13 05:00:00,0.0,2.2,5.390919209,24,1,24.020824298928627
2014-08-13 06:00:00,17.1,1.5,5.390919209,20,1,20.024984394500787
2014-08-13 07:00:00,89.3,0.9,5.390919209,19,9,21.02379604162864
2014-08-13 08:00:00,102.7,1.7,5.390919209,19,9,21.02379604162864
2014-08-13 09:00:00,416.8,0.9,5.390919209,18,8,19.697715603592208
2014-08-13 10:00:00,1089.0,0.4,5.390919209,19,12,22.47220505424423
2014-08-13 11:00:00,1092.0,2.8,5.390919209,17,11,20.248456731316587
2014-08-13 12:00:00,324.8,1.7,5.390919209,21,10,23.259406699226016
2014-08-13 13:00:00,430.3,3.5,5.390919209,47,5,47.265209192385896
2014-08-13 14:00:00,383.3,1.4,5.390919209,43,3,43.104524124504614
2014-08-13 15:00:00,210.8,2.8,5.390919209,49,10,50.00999900019995
2014-08-13 16:00:00,33.3,1.3,5.390919209,34,12,36.05551275463989
2014-08-13 17:00:00,54.8,2.6,5.390919209,55,9,55.731499172371095
2014-08-13 18:00:00,75.2,1.1,5.390919209,60,25,65.0
2014-08-13 19:00:00,0.0,0.8,5.390919209,56,30,63.52952069707436
2014-08-13 20:00:00,0.0,1.2,5.390919209,79,21,81.74350127074322
2014-08-13 21:00:00,0.0,5.6,5.390919209,43,26,50.24937810560445
2014-08-13 22:00:00,0.0,0.5,5.390919209,41,14,43.32435804486894
2014-08-13 23:00:00,0.0,0.6,5.390919209,25,12,27.730849247724095
2014-08-14 00:00:00,0.0,3.0,20.45866203,38,15,40.85339643163099
2014-08-14 01:00:00,0.0,1.7,20.45866203,42,5,42.2965719651132
2014-08-14 02:00:00,0.0,0.0,20.45866203,68,0,68.0
2014-08-14 03:00:00,0.0,1.4,20.45866203,55,2,55.036351623268054
2014-08-14 04:00:00,0.0,0.0,20.45866203,48,2,48.041648597857254
2014-08-14 05:00:00,0.0,1.5,20.45866203,31,7,31.78049716414141
2014-08-14 06:00:00,0.0,0.3,20.45866203,26,4,26.30589287593181
2014-08-14 07:00:00,15.8,2.6,20.45866203,21,3,21.213203435596427
2014-08-14 08:00:00,51.1,1.5,20.45866203,20,10,22.360679774997898
2014-08-14 09:00:00,106.9,1.9,20.45866203,19,9,21.02379604162864
2014-08-14 10:00:00,98.7,1.5,20.45866203,20,13,23.853720883753127
2014-08-14 11:00:00,156.7,0.4,20.45866203,18,12,21.633307652783937
2014-08-14 12:00:00,260.2,2.2,20.45866203,22,11,24.596747752497688
2014-08-14 13:00:00,265.9,2.0,20.45866203,48,6,48.373546489791295
2014-08-14 14:00:00,746.1,1.8,20.45866203,44,4,44.181444068749045
2014-08-14 15:00:00,725.5,2.5,20.45866203,50,11,51.19570294468082
2014-08-14 16:00:00,734.9,1.4,20.45866203,35,13,37.33630940518894
2014-08-14 17:00:00,185.5,0.0,20.45866203,56,10,56.88585061331157
2014-08-14 18:00:00,45.9,0.0,20.45866203,61,26,66.30987860040162
2014-08-14 19:00:00,0.0,0.0,20.45866203,57,31,64.88451279003334
2014-08-14 20:00:00,0.0,0.0,20.45866203,80,22,82.96987405076617
2014-08-14 21:00:00,0.0,0.0,20.45866203,44,27,51.62363799656123
2014-08-14 22:00:00,0.0,0.0,20.45866203,51,12,52.392747589718944
2014-08-14 23:00:00,0.0,0.0,20.45866203,54,14,55.78530272392541
2014-08-15 00:00:00,0.0,1.8,5.457888603,57,20,60.40695324215582
2014-08-15 01:00:00,0.0,0.0,5.457888603,75,14,76.2954782408499
2014-08-15 02:00:00,0.0,2.2,5.457888603,61,2,61.032778078668514
2014-08-15 03:00:00,0.0,0.5,5.457888603,49,1,49.01020301937138
2014-08-15 04:00:00,0.0,0.0,5.457888603,35,2,35.05709628591621
2014-08-15 05:00:00,0.0,1.5,5.457888603,29,4,29.274562336608895
2014-08-15 06:00:00,17.7,0.1,5.457888603,24,5,24.515301344262525
2014-08-15 07:00:00,235.4,0.0,5.457888603,22,3,22.20360331117452
2014-08-15 08:00:00,166.4,0.2,5.457888603,20,13,23.853720883753127
2014-08-15 09:00:00,255.5,1.6,5.457888603,19,10,21.470910553583888
2014-08-15 10:00:00,616.3,2.4,5.457888603,22,12,25.059928172283335
2014-08-15 11:00:00,388.7,1.8,5.457888603,17,9,19.235384061671343
2014-08-15 12:00:00,584.6,0.0,5.457888603,24,12,26.832815729997478
2014-08-15 13:00:00,647.0,1.6,5.457888603,45,8,45.70557952810576
2014-08-15 14:00:00,349.6,2.0,5.457888603,40,5,40.311288741492746
2014-08-15 15:00:00,174.0,1.4,5.457888603,41,11,42.44997055358225
2014-08-15 16:00:00,251.8,2.5,5.457888603,55,1,55.00909015790027
2014-08-15 17:00:00,119.8,0.0,5.457888603,71,55,89.81091247727082
2014-08-15 18:00:00,27.5,0.0,5.457888603,61,23,65.19202405202648
2014-08-15 19:00:00,0.0,0.0,5.457888603,50,14,51.92301994298868
2014-08-15 20:00:00,0.0,2.4,5.457888603,60,11,61.0
2014-08-15 21:00:00,0.0,0.7,5.457888603,64,41,76.00657866263946
2014-08-15 22:00:00,0.0,2.9,5.457888603,54,26,59.93329625508679
2014-08-15 23:00:00,0.0,0.1,5.457888603,61,18,63.60031446463138
2014-08-16 00:00:00,0.0,1.0,2.4991409780000002,58,25,63.15853069855251
2014-08-16 01:00:00,0.0,0.0,2.4991409780000002,46,2,46.04345773288535
2014-08-16 02:00:00,0.0,1.4,2.4991409780000002,69,5,69.18092222571191
2014-08-16 03:00:00,0.0,1.8,2.4991409780000002,62,3,62.07253821135398
2014-08-16 04:00:00,0.0,0.0,2.4991409780000002,52,5,52.23983154643591
2014-08-16 05:00:00,0.0,0.9,2.4991409780000002,34,8,34.92849839314596
2014-08-16 06:00:00,10.5,0.0,2.4991409780000002,25,12,27.730849247724095
2014-08-16 07:00:00,26.2,0.0,2.4991409780000002,23,9,24.698178070456937
2014-08-16 08:00:00,117.2,0.9,2.4991409780000002,21,11,23.706539182259394
2014-08-16 09:00:00,260.8,0.0,2.4991409780000002,24,5,24.515301344262525
2014-08-16 10:00:00,883.0,2.1,2.4991409780000002,21,7,22.135943621178654
2014-08-16 11:00:00,780.9,2.0,2.4991409780000002,23,6,23.769728648009426
2014-08-16 12:00:00,750.3,1.3,2.4991409780000002,21,11,23.706539182259394
2014-08-16 13:00:00,462.8,3.0,2.4991409780000002,41,10,42.20189569201838
2014-08-16 14:00:00,350.8,3.2,2.4991409780000002,48,6,48.373546489791295
2014-08-16 15:00:00,116.1,1.2,2.4991409780000002,36,8,36.87817782917155
2014-08-16 16:00:00,584.5,2.7,2.4991409780000002,52,22,56.462376853972415
2014-08-16 17:00:00,89.0,4.4,2.4991409780000002,66,31,72.91776189653656
2014-08-16 18:00:00,5.0,1.9,2.4991409780000002,64,26,69.07966415668217
2014-08-16 19:00:00,0.0,0.1,2.4991409780000002,58,32,66.24198064671678
2014-08-16 20:00:00,0.0,0.8,2.4991409780000002,60,41,72.67048919609665
2014-08-16 21:00:00,0.0,0.0,2.4991409780000002,76,28,80.99382692526635
2014-08-16 22:00:00,0.0,1.6,2.4991409780000002,64,26,69.07966415668217
2014-08-16 23:00:00,0.0,0.2,2.4991409780000002,66,28,71.69379331573968
2014-08-17 00:00:00,0.0,1.3,4.685869694,51,17,53.75872022286245
2014-08-17 01:00:00,0.0,0.0,4.685869694,51,9,51.78802950489621
2014-08-17 02:00:00,0.0,0.0,4.685869694,68,6,68.26419266350405
2014-08-17 03:00:00,0.0,0.0,4.685869694,55,1,55.00909015790027
2014-08-17 04:00:00,0.0,0.0,4.685869694,47,7,47.51841748206689
2014-08-17 05:00:00,0.0,0.0,4.685869694,31,5,31.400636936215164
2014-08-17 06:00:00,7.7,0.0,4.685869694,28,9,29.410882339705484
2014-08-17 07:00:00,99.2,0.0,4.685869694,23,5,23.53720459187964
2014-08-17 08:00:00,229.2,0.0,4.685869694,22,8,23.40939982143925
2014-08-17 09:00:00,150.6,1.7,4.685869694,20,5,20.615528128088304
2014-08-17 10:00:00,400.8,0.5,4.685869694,22,15,26.627053911388696
2014-08-17 11:00:00,1210.0,2.8,4.685869694,19,10,21.470910553583888
2014-08-17 12:00:00,304.9,2.2,4.685869694,23,7,24.041630560342615
2014-08-17 13:00:00,1211.0,2.3,4.685869694,38,2,38.05259518088089
2014-08-17 14:00:00,422.9,4.3,4.685869694,41,0,41.0
2014-08-17 15:00:00,837.0,2.8,4.685869694,42,11,43.41658669218482
2014-08-17 16:00:00,239.1,3.9,4.685869694,47,22,51.894122981316485
2014-08-17 17:00:00,31.3,0.6,4.685869694,59,45,74.2024258363566
2014-08-17 18:00:00,0.0,0.5,4.685869694,65,44,78.49203781276162
2014-08-17 19:00:00,0.0,1.1,4.685869694,53,13,54.57105459856901
2014-08-17 20:00:00,0.0,0.0,4.685869694,60,20,63.245553203367585
2014-08-17 21:00:00,0.0,2.7,4.685869694,73,35,80.95677859203639
2014-08-17 22:00:00,0.0,3.9,4.685869694,50,15,52.20153254455275
2014-08-17 23:00:00,0.0,4.7,4.685869694,65,20,68.00735254367721
2014-08-18 00:00:00,0.0,2.2,5.093559265,13,40,42.05948168962618
2014-08-18 01:00:00,0.0,2.9,5.093559265,56,19,59.135437767890075
2014-08-18 02:00:00,0.0,0.5,5.093559265,59,6,59.30430001273095
2014-08-18 03:00:00,0.0,1.8,5.093559265,58,1,58.008620049092706
2014-08-18 04:00:00,0.0,0.1,5.093559265,42,5,42.2965719651132
2014-08-18 05:00:00,0.0,0.0,5.093559265,31,9,32.28002478313795
2014-08-18 06:00:00,15.3,0.9,5.093559265,25,12,27.730849247724095
2014-08-18 07:00:00,259.7,0.0,5.093559265,20,10,22.360679774997898
2014-08-18 08:00:00,425.5,0.1,5.093559265,21,12,24.186773244895647
2014-08-18 09:00:00,342.3,1.0,5.093559265,20,10,22.360679774997898
2014-08-18 10:00:00,113.6,1.5,5.093559265,21,11,23.706539182259394
2014-08-18 11:00:00,218.7,0.0,5.093559265,18,9,20.12461179749811
2014-08-18 12:00:00,237.1,0.0,5.093559265,20,10,22.360679774997898
2014-08-18 13:00:00,1171.0,3.6,5.093559265,37,4,37.21558813185679
2014-08-18 14:00:00,1082.0,0.1,5.093559265,40,3,40.11234224026316
2014-08-18 15:00:00,865.0,0.9,5.093559265,41,10,42.20189569201838
2014-08-18 16:00:00,607.0,2.6,5.093559265,45,16,47.75981574503821
2014-08-18 17:00:00,383.6,1.6,5.093559265,63,33,71.11961754677819
2014-08-18 18:00:00,105.8,0.4,5.093559265,65,35,73.824115301167
2014-08-18 19:00:00,0.0,0.0,5.093559265,63,31,70.21395872616783
2014-08-18 20:00:00,0.0,2.1,5.093559265,61,24,65.55150646628954
2014-08-18 21:00:00,0.0,1.2,5.093559265,69,31,75.64390259630977
2014-08-18 22:00:00,0.0,1.5,5.093559265,80,50,94.33981132056604
2014-08-18 23:00:00,0.0,1.1,5.093559265,84,30,89.19641248391103
2014-08-19 00:00:00,0.0,4.6,6.880809783999999,79,45,90.91754506144565
2014-08-19 01:00:00,0.0,2.8,6.880809783999999,62,16,64.03124237432849
2014-08-19 02:00:00,0.0,2.0,6.880809783999999,66,10,66.75327707311455
2014-08-19 03:00:00,0.0,1.0,6.880809783999999,60,7,60.40695324215582
2014-08-19 04:00:00,0.0,1.0,6.880809783999999,49,6,49.36598018878993
2014-08-19 05:00:00,0.0,1.1,6.880809783999999,42,12,43.68065933568311
2014-08-19 06:00:00,2.7,0.0,6.880809783999999,26,11,28.231188426986208
2014-08-19 07:00:00,18.1,1.5,6.880809783999999,21,9,22.847319317591726
2014-08-19 08:00:00,51.8,0.0,6.880809783999999,20,11,22.825424421026653
2014-08-19 09:00:00,123.2,0.7,6.880809783999999,18,10,20.591260281974
2014-08-19 10:00:00,169.7,1.3,6.880809783999999,20,13,23.853720883753127
2014-08-19 11:00:00,283.8,1.7,6.880809783999999,19,9,21.02379604162864
2014-08-19 12:00:00,158.7,0.0,6.880809783999999,21,13,24.698178070456937
2014-08-19 13:00:00,239.3,1.3,6.880809783999999,46,13,47.80167361086848
2014-08-19 14:00:00,297.6,1.9,6.880809783999999,44,6,44.40720662234904
2014-08-19 15:00:00,326.1,1.1,6.880809783999999,38,9,39.05124837953327
2014-08-19 16:00:00,227.7,2.1,6.880809783999999,60,29,66.64082832618455
2014-08-19 17:00:00,54.2,0.5,6.880809783999999,76,32,82.46211251235322
2014-08-19 18:00:00,36.1,0.4,6.880809783999999,43,21,47.853944456021594
2014-08-19 19:00:00,0.0,1.5,6.880809783999999,74,48,88.20430828479978
2014-08-19 20:00:00,0.0,0.7,6.880809783999999,52,30,60.03332407921454
2014-08-19 21:00:00,0.0,0.0,6.880809783999999,80,50,94.33981132056604
2014-08-19 22:00:00,0.0,0.0,6.880809783999999,51,23,55.94640292279746
2014-08-19 23:00:00,0.0,0.0,6.880809783999999,59,40,71.28113354878694
2014-08-20 00:00:00,0.0,0.0,4.724198341,78,28,82.87339742040264
2014-08-20 01:00:00,0.0,0.0,4.724198341,62,15,63.788713735268246
